world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-549130.11492,"[[ 3.17947966e-03  2.42878744e-03 -2.52352609e+00]
 [ 1.30633580e-03 -1.84983175e-03  3.85066050e-01]
 [-1.26121404e-05  4.70816805e-04  7.70117548e-01]]","[[ 1.77361133e+02  3.37802530e+02  4.12273633e+02]
 [ 1.11647176e+02 -2.66916511e+02  4.99306954e+02]
 [-6.53516637e-02  1.68713454e-01  1.00000000e+00]]",12,"[[ 3.26031505e-03  2.52609358e-03 -2.61066035e+00]
 [ 1.34381993e-03 -1.92980922e-03  3.89146816e-01]
 [-3.09172246e-05  4.80318220e-04  7.76066628e-01]]","[[ 1.73911327e+02  3.31843033e+02  4.18633830e+02]
 [ 1.08907854e+02 -2.52881060e+02  4.93165486e+02]
 [-6.04762135e-02  1.69731620e-01  1.00000000e+00]]",14
1,-549130.0425969999,"[[ 3.19698590e-03  2.40319616e-03 -2.50728687e+00]
 [ 1.29653021e-03 -1.86257131e-03  3.97470214e-01]
 [-6.95627213e-06  4.63807988e-04  7.71647303e-01]]","[[ 1.78778501e+02  3.32654493e+02  4.09550754e+02]
 [ 1.10604335e+02 -2.70053790e+02  4.98485687e+02]
 [-6.48684213e-02  1.65317937e-01  1.00000000e+00]]",12,"[[ 3.27600693e-03  2.50502267e-03 -2.59462472e+00]
 [ 1.33116340e-03 -1.93712713e-03  4.00908907e-01]
 [-2.24641970e-05  4.80921356e-04  7.72502041e-01]]","[[ 1.74496825e+02  3.28795074e+02  4.15451203e+02]
 [ 1.07155408e+02 -2.55400139e+02  4.92452109e+02]
 [-6.16352972e-02  1.68560718e-01  1.00000000e+00]]",14
2,-549129.9902929999,"[[ 3.20017211e-03  2.39142034e-03 -2.49791035e+00]
 [ 1.28121153e-03 -1.86346521e-03  4.07939385e-01]
 [-8.98776052e-06  4.64844492e-04  7.71644270e-01]]","[[ 1.80292687e+02  3.33040604e+02  4.07564213e+02]
 [ 1.09922488e+02 -2.71059692e+02  4.99132126e+02]
 [-6.41181925e-02  1.67167565e-01  1.00000000e+00]]",13,"[[ 3.29116431e-03  2.49470300e-03 -2.59287841e+00]
 [ 1.32387819e-03 -1.94379507e-03  4.09395480e-01]
 [-1.82668030e-05  4.80860242e-04  7.70606553e-01]]","[[ 1.74717285e+02  3.26725383e+02  4.14298036e+02]
 [ 1.05944761e+02 -2.56579486e+02  4.92786317e+02]
 [-6.19681950e-02  1.67851027e-01  1.00000000e+00]]",14
3,-549129.944694,"[[ 3.22503569e-03  2.36679714e-03 -2.48411833e+00]
 [ 1.26080257e-03 -1.87392564e-03  4.26291730e-01]
 [-5.66151742e-06  4.63452249e-04  7.70918911e-01]]","[[ 1.81911173e+02  3.29644463e+02  4.03887060e+02]
 [ 1.07935262e+02 -2.73848341e+02  4.99226626e+02]
 [-6.35513619e-02  1.67049888e-01  1.00000000e+00]]",13,"[[ 3.32343187e-03  2.47443687e-03 -2.58486405e+00]
 [ 1.30735864e-03 -1.95493269e-03  4.26031153e-01]
 [-8.60148557e-06  4.83601571e-04  7.65251913e-01]]","[[ 1.74890513e+02  3.23016011e+02  4.10914772e+02]
 [ 1.03176819e+02 -2.59043655e+02  4.92724959e+02]
 [-6.32368933e-02  1.67333572e-01  1.00000000e+00]]",14
4,-549129.8985019999,"[[ 3.23753418e-03  2.35138820e-03 -2.47546125e+00]
 [ 1.25103071e-03 -1.87747079e-03  4.36040102e-01]
 [-3.98156255e-06  4.63021900e-04  7.70162137e-01]]","[[ 1.82688103e+02  3.27841636e+02  4.01584558e+02]
 [ 1.07009855e+02 -2.75339299e+02  4.99839850e+02]
 [-6.33899280e-02  1.67229004e-01  1.00000000e+00]]",13,"[[ 3.34146103e-03  2.46157805e-03 -2.58022313e+00]
 [ 1.30052376e-03 -1.95983619e-03  4.34892014e-01]
 [-2.71829353e-06  4.84587209e-04  7.62108579e-01]]","[[ 1.74804217e+02  3.20647651e+02  4.08848280e+02]
 [ 1.01776070e+02 -2.60464356e+02  4.93209036e+02]
 [-6.40908839e-02  1.66760109e-01  1.00000000e+00]]",14
5,-549129.855781,"[[ 3.24920062e-03  2.33679304e-03 -2.46853484e+00]
 [ 1.24245191e-03 -1.88194525e-03  4.46482508e-01]
 [-2.70189988e-06  4.61939384e-04  7.69665900e-01]]","[[ 1.83486984e+02  3.25882431e+02  3.99450215e+02]
 [ 1.06172222e+02 -2.76567087e+02  5.00960477e+02]
 [-6.30784961e-02  1.67134508e-01  1.00000000e+00]]",13,"[[ 3.35903102e-03  2.44911963e-03 -2.57734746e+00]
 [ 1.29499724e-03 -1.96635789e-03  4.44729921e-01]
 [ 2.69486670e-06  4.83871343e-04  7.59779307e-01]]","[[ 1.74823513e+02  3.17889228e+02  4.06968292e+02]
 [ 1.00516289e+02 -2.61752765e+02  4.94189149e+02]
 [-6.46346610e-02  1.65571755e-01  1.00000000e+00]]",14
6,-549129.811154,"[[ 3.28037784e-03  2.31592828e-03 -2.46445204e+00]
 [ 1.23461992e-03 -1.89986539e-03  4.62967175e-01]
 [ 4.64925099e-06  4.60780765e-04  7.66973684e-01]]","[[ 1.83738736e+02  3.20277899e+02  3.97063362e+02]
 [ 1.03917013e+02 -2.77996212e+02  5.01714235e+02]
 [-6.35448244e-02  1.65072489e-01  1.00000000e+00]]",12,"[[ 3.38982240e-03  2.43251903e-03 -2.57415582e+00]
 [ 1.28555845e-03 -1.98126976e-03  4.61097883e-01]
 [ 1.30842787e-05  4.87131401e-04  7.53589705e-01]]","[[ 1.74502464e+02  3.13621860e+02  4.04180357e+02]
 [ 9.78077144e+01 -2.62941976e+02  4.94983255e+02]
 [-6.62541532e-02  1.64524245e-01  1.00000000e+00]]",14
7,-549129.7696509999,"[[ 3.29027296e-03  2.30531535e-03 -2.45799814e+00]
 [ 1.22395891e-03 -1.90591014e-03  4.71972063e-01]
 [ 5.28022917e-06  4.59915496e-04  7.67188918e-01]]","[[ 1.84684783e+02  3.18840762e+02  3.95562179e+02]
 [ 1.02997831e+02 -2.79045211e+02  5.01662644e+02]
 [-6.30163907e-02  1.65087974e-01  1.00000000e+00]]",12,"[[ 3.40293803e-03  2.42378734e-03 -2.57015826e+00]
 [ 1.27637135e-03 -1.98737182e-03  4.69394558e-01]
 [ 1.63413334e-05  4.88233131e-04  7.51801784e-01]]","[[ 1.74836289e+02  3.12182481e+02  4.02792573e+02]
 [ 9.65761000e+01 -2.63817781e+02  4.94878436e+02]
 [-6.65184771e-02  1.64542178e-01  1.00000000e+00]]",14
8,-549129.7265359999,"[[ 3.29412985e-03  2.29307890e-03 -2.44565228e+00]
 [ 1.20787296e-03 -1.90668337e-03  4.81357211e-01]
 [ 3.42501207e-06  4.61337968e-04  7.67250822e-01]]","[[ 1.86172272e+02  3.19054598e+02  3.93265671e+02]
 [ 1.02213310e+02 -2.80180016e+02  5.01589408e+02]
 [-6.22906119e-02  1.67044348e-01  1.00000000e+00]]",13,"[[ 3.41984356e-03  2.41291392e-03 -2.56591888e+00]
 [ 1.26791202e-03 -1.99375863e-03  4.77087384e-01]
 [ 2.07905259e-05  4.89090639e-04  7.49780180e-01]]","[[ 1.74961658e+02  3.10205852e+02  4.01373806e+02]
 [ 9.52383562e+01 -2.64988444e+02  4.94540334e+02]
 [-6.69766082e-02  1.64253508e-01  1.00000000e+00]]",14
9,-549129.6856819999,"[[ 3.32932418e-03  2.25644746e-03 -2.42889772e+00]
 [ 1.18305455e-03 -1.91744693e-03  5.01108371e-01]
 [ 4.52728337e-06  4.58678924e-04  7.68125939e-01]]","[[ 1.88073745e+02  3.14506215e+02  3.89532728e+02]
 [ 1.00125473e+02 -2.83690561e+02  5.01681075e+02]
 [-6.08974450e-02  1.67549377e-01  1.00000000e+00]]",12,"[[ 3.46313125e-03  2.38132031e-03 -2.55561078e+00]
 [ 1.24710730e-03 -2.00549009e-03  4.95327403e-01]
 [ 2.82647547e-05  4.90709053e-04  7.46120150e-01]]","[[ 1.75430323e+02  3.05678366e+02  3.97953003e+02]
 [ 9.24345058e+01 -2.67890641e+02  4.94451457e+02]
 [-6.74381249e-02  1.64606785e-01  1.00000000e+00]]",14
